Id	Label
15404	㫯
15405	埿
15406	蘛
15407	糮
15408	豩
15409	沅
15410	殗
15411	㬶
15412	怼
15413	誁
15414	峡
15415	峓
15416	鳭
15417	谞
15418	岟
15419	皗
15420	妊
15421	咑
15422	誅
15423	藟
15424	鲭
15425	闙
15426	㦔
15427	鲱
15428	㺠
15429	勫
15430	激
15431	约
15432	䃆
15433	墑
15434	扨
15435	蕨
15436	軃
15437	朤
15438	鼸
15439	裷
15440	哦
15441	練
15442	棉
15443	醔
15444	null
15445	null
15446	鼒
15447	㑚
15448	资
15449	㞈
15450	寪
15451	柦
15452	赥
15453	褡
15454	霔
15455	注
15456	㗃
15457	箆
15458	null
15459	褷
15460	蓆
15461	蜱
15462	瑈
15463	絙
15464	鎁
15465	耶
15466	null
15467	疊
15468	縶
15469	宝
15470	㪹
15471	null
15472	棷
15473	殈
15474	楗
15475	柉
15476	㠭
15477	null
15478	&CDP-8D61;
15479	䌉
15480	坙
15481	涪
15482	蔛
15483	㤬
15484	轞
15485	鹧
15486	㩡
15487	鍫
15488	繞
15489	爅
15490	罅
15491	䌋
15492	网
15493	陥
15494	輅
15495	鸀
15496	罙
15497	鷕
15498	葑
15499	&CDP-8CEC;
15500	锌
15501	罡
15502	緇
15503	锋
15504	閈
15505	吘
15506	楡
15507	罪
15508	漼
15509	筊
15510	閛
15511	null
15512	骺
15513	髆
15514	&CDP-8CED;
15515	谥
15516	黆
15517	㺋
15518	啪
15519	㜳
15520	啦
15521	咖
15522	鐓
15523	済
15524	祑
15525	null
15526	侨
15527	羡
15528	暪
15529	豮
15530	崪
15531	柿
15532	跉
15533	哳
15534	洢
15535	篛
15536	鉲
15537	卡
15538	扆
15539	祛
15540	橯
15541	翸
15542	鈎
15543	㽄
15544	痎
15545	蛸
15546	嗱
15547	㜍
15548	蝦
15549	鬜
15550	捈
15551	碏
15552	鞘
15553	宪
15554	拲
15555	㰼
15556	濹
15557	&HD-JA-3F3F;
15558	鴸
15559	耂
15560	餶
15561	䋁
15562	黕
15563	毼
15564	黛
15565	辑
15566	匾
15567	剄
15568	甐
15569	閟
15570	挲
15571	叝
15572	鋁
15573	镱
15574	忛
15575	犧
15576	朂
15577	null
15578	漐
15579	㞨
15580	的
15581	聖
15582	㼱
15583	飇
15584	笴
15585	剿
15586	嚤
15587	粒
15588	欴
15589	聯
15590	㛸
15591	弨
15592	㲵
15593	肀
15594	獂
15595	嘇
15596	蘫
15597	迥
15598	形
15599	漄
15600	崖
15601	蘎
15602	敍
15603	賖
15604	敘
15605	攇
15606	淨
15607	㹕
15608	蚕
15609	鄤
15610	躄
15611	纻
15612	&CDP-8CEF;
15613	㙫
15614	鍞
15615	黐
15616	镚
15617	荘
15618	壮
15619	灓
15620	null
15621	㜻
15622	戀
15623	珠
15624	逬
15625	㳗
15626	摶
15627	匉
15628	㹏
15629	猲
15630	null
15631	鑟
15632	鸰
15633	寁
15634	骛
15635	脊
15636	糒
15637	鱰
15638	呚
15639	锺
15640	鑶
15641	吱
15642	濕
15643	紕
15644	脩
15645	䋃
15646	搼
15647	拳
15648	㚻
15649	较
15650	富
15651	呅
15652	职
15653	炶
15654	㗡
15655	null
15656	欦
15657	蔄
15658	㿜
15659	&GT-K01231;
15660	噭
15661	噋
15662	&CDP-8CF6;
15663	噉
15664	郐
15665	缠
15666	睖
15667	问
15668	嘋
15669	菽
15670	抝
15671	㢬
15672	嗷
15673	寲
15674	餽
15675	䁨
15676	埧
15677	胺
15678	緄
15679	㠱
15680	犤
15681	觴
15682	焂
15683	崕
15684	谦
15685	蚩
15686	&CDP-88F0;
15687	㞟
15688	㵿
15689	刽
15690	㹩
15691	鲨
15692	䊼
15693	歵
15694	瘗
15695	襑
15696	纛
15697	縣
15698	鏵
15699	慷
15700	瑟
15701	邛
15702	諮
15703	&CDP-8CF0;
15704	顨
15705	null
15706	㯸
15707	㙣
15708	宙
15709	臠
15710	踅
15711	顚
15712	眞
15713	櫜
15714	㘹
15715	簦
15716	臱
15717	㯌
15718	致
15719	䊻
15720	觲
15721	腮
15722	赙
15723	嗮
15724	娿
15725	懨
15726	祽
15727	舊
15728	舋
15729	輛
15730	粊
15731	疹
15732	勏
15733	厑
15734	嗢
15735	喅
15736	顷
15737	&CDP-895F;
15738	㨎
15739	榆
15740	喒
15741	啺
15742	唶
15743	镁
15744	泚
15745	䋸
15746	䌅
15747	㖅
15748	孠
15749	㗌
15750	澉
15751	厛
15752	甽
15753	紘
15754	嶢
15755	㣐
15756	&CDP-8DD8;
15757	繅
15758	梴
15759	艸
15760	㛩
15761	艺
15762	鄓
15763	軳
15764	艾
15765	謐
15766	嗾
15767	节
15768	鶩
15769	譈
15770	䍄
15771	顋
15772	嗙
15773	鋟
15774	変
15775	㞀
15776	鯊
15777	唹
15778	瓺
15779	㕫
15780	絿
15781	镖
15782	䍺
15783	晢
15784	嘶
15785	噺
15786	堕
15787	䂭
15788	焐
15789	&CDP-8CF8;
15790	褛
15791	警
15792	頃
15793	听
15794	屾
15795	鐘
15796	花
15797	嘝
15798	䍆
15799	惉
15800	缥
15801	呌
15802	栙
15803	唱
15804	訋
15805	憘
15806	㩆
15807	腅
15808	哻
15809	紙
15810	苦
15811	咰
15812	齸
15813	䋋
15814	呾
15815	娾
15816	嘅
15817	庩
15818	呒
15819	詜
15820	棏
15821	赖
15822	蛁
15823	埢
15824	崹
15825	毇
15826	夥
15827	&CDP-88FD;
15828	㒓
15829	null
15830	罍
15831	哚
15832	粺
15833	咮
15834	呠
15835	㕲
15836	皦
15837	屺
15838	嵯
15839	嘲
15840	寰
15841	岠
15842	瘻
15843	㒩
15844	屸
15845	躺
15846	罌
15847	嗍
15848	&CDP-8CFD;
15849	荀
15850	唽
15851	㽻
15852	閉
15853	顖
15854	恖
15855	䅞
15856	渟
15857	㗟
15858	㖦
15859	嵽
15860	㨋
15861	桒
15862	荷
15863	鎀
15864	犅
15865	縀
15866	鴳
15867	莊
15868	null
15869	null
15870	迯
15871	莑
15872	㧪
15873	琶
15874	悌
15875	欅
15876	稤
15877	蔪
15878	嚗
15879	觊
15880	null
15881	蝵
15882	韾
15883	譵
15884	鼦
15885	㒐
15886	㮎
15887	盃
15888	㬲
15889	豵
15890	哊
15891	謒
15892	虃
15893	噲
15894	睦
15895	噆
15896	嘬
15897	遘
15898	噌
15899	嘈
15900	喝
15901	肸
15902	骙
15903	㖂
15904	哽
15905	捆
15906	㖆
15907	铳
15908	瞚
15909	寘
15910	略
15911	鵀
15912	㱔
15913	炮
15914	睠
15915	揢
15916	嗓
15917	鞪
15918	繛
15919	陆
15920	萈
15921	&CDP-8DCD;
15922	㴎
15923	塦
15924	陣
15925	萌
15926	饌
15927	&GT-K01418;
15928	貐
15929	禛
15930	郕
15931	掘
15932	峅
15933	岍
15934	稗
15935	珟
15936	劋
15937	薭
15938	窉
15939	憢
15940	熹
15941	㧠
15942	㺈
15943	騭
15944	null
15945	&CDP-8AB7;
15946	駯
15947	焟
15948	涛
15949	脵
15950	汧
15951	炢
15952	詗
15953	禍
15954	㟦
15955	叏
15956	&CDP-89B3;
15957	㱈
15958	阆
15959	嵶
15960	铟
15961	&CDP-8D41;
15962	蕊
15963	扲
15964	䉤
15965	鵽
15966	殨
15967	null
15968	郼
15969	㺒
15970	爏
15971	喋
15972	潦
15973	蟲
15974	喖
15975	岰
15976	蒪
15977	殯
15978	岼
15979	屽
15980	䁭
15981	蕃
15982	穊
15983	蘌
15984	啉
15985	殰
15986	匠
15987	蒿
15988	鯶
15989	岯
15990	黀
15991	酤
15992	鍁
15993	翿
15994	窝
15995	䌾
15996	䁹
15997	戡
15998	喍
15999	䃛
16000	嵻
16001	喳
16002	蓬
16003	赃
16004	鄹
16005	蓲
16006	夠
16007	樘
16008	诂
16009	痤
16010	躜
16011	犝
16012	瑑
16013	党
16014	賸
16015	憇
16016	棡
16017	粩
16018	踤
16019	籔
16020	粫
16021	嬙
16022	钲
16023	䆄
16024	㿐
16025	趍
16026	蹿
16027	鐒
16028	钔
16029	逝
16030	锏
16031	睅
16032	苻
16033	寓
16034	㝢
16035	䈨
16036	脞
16037	压
16038	婯
16039	岀
16040	㲄
16041	楩
16042	&CDP-8DB0;
16043	株
16044	馌
16045	蔬
16046	疏
16047	皱
16048	嵷
16049	膡
16050	眷
16051	薄
16052	䃲
16053	㫲
16054	糬
16055	穆
16056	螔
16057	崻
16058	桬
16059	鸄
16060	犏
16061	嘄
16062	糕
16063	嵃
16064	霎
16065	獩
16066	轸
16067	趌
16068	礬
16069	樊
16070	燓
16071	毜
16072	猭
16073	焸
16074	噟
16075	藝
16076	餙
16077	蓯
16078	渲
16079	贀
16080	匫
16081	孵
16082	糈
16083	锥
16084	厪
16085	剠
16086	鏢
16087	躳
16088	蘇
16089	躵
16090	閗
16091	镌
16092	啍
16093	骧
16094	煀
16095	䀺
16096	唟
16097	曫
16098	㲶
16099	盞
16100	妿
16101	蜫
16102	鴒
16103	null
16104	null
16105	閍
16106	捘
16107	犔
16108	盀
16109	檶
16110	涤
16111	鋞
16112	䎨
16113	null
16114	卾
16115	鄎
16116	㸻
16117	虐
16118	㕀
16119	虔
16120	null
16121	㪻
16122	歱
16123	虛
16124	皳
16125	荆
16126	䌄
16127	㪅
16128	醿
16129	縻
16130	怡
16131	閔
16132	糊
16133	㠐
16134	鲚
16135	厜
16136	蚉
16137	堻
16138	龌
16139	锕
16140	渫
16141	轚
16142	玳
16143	䊥
16144	睈
16145	㨱
16146	null
16147	絭
16148	枃
16149	藇
16150	锳
16151	螽
16152	彁
16153	獮
16154	䌮
16155	嚛
16156	膮
16157	劝
16158	怠
16159	镧
16160	抬
16161	椊
16162	䉔
16163	殘
16164	覹
16165	砱
16166	觞
16167	㚙
16168	鏄
16169	鍋
16170	㾐
16171	糗
16172	蜌
16173	恿
16174	噷
16175	峨
16176	飘
16177	峸
16178	䂌
16179	犋
16180	㞽
16181	瘱
16182	嗽
16183	㴆
16184	null
16185	忤
16186	㺘
16187	痀
16188	賏
16189	嚦
16190	彲
16191	噦
16192	噛
16193	㭯
16194	纁
16195	飄
16196	囵
16197	巇
16198	呲
16199	斟
16200	耱
16201	磨
16202	綏
16203	罁
16204	㔐
16205	靝
16206	磛
16207	祻
16208	帟
16209	栏
16210	㒙
16211	锖
16212	銼
16213	疰
16214	髞
16215	塩
16216	null
16217	烽
16218	镭
16219	陗
16220	㥮
16221	變
16222	骎
16223	顠
16224	䊪
16225	絋
16226	㤝
16227	null
16228	姼
16229	㣡
16230	岜
16231	骥
16232	䍎
16233	薦
16234	巙
16235	嵳
16236	鱓
16237	鐯
16238	㞬
16239	紎
16240	騰
16241	㕨
16242	紱
16243	㱳
16244	岿
16245	捖
16246	翝
16247	咏
16248	虰
16249	㺄
16250	跑
16251	嵹
16252	筜
16253	諓
16254	菚
16255	虾
16256	蚯
16257	桥
16258	蛆
16259	礏
16260	衞
16261	null
16262	嵸
16263	蝽
16264	疉
16265	榐
16266	減
16267	嵂
16268	㓱
16269	䀷
16270	null
16271	頱
16272	㯍
16273	趖
16274	駴
16275	泴
16276	螡
16277	貍
16278	呣
16279	㰲
16280	舱
16281	賈
16282	禼
16283	矚
16284	砫
16285	粮
16286	䋂
16287	蠢
16288	鋵
16289	頞
16290	吺
16291	毝
16292	搃
16293	㒌
16294	㭖
16295	菆
16296	頭
16297	䋅
16298	袲
16299	幝
16300	臸
16301	㻖
16302	軻
16303	呡
16304	辨
16305	辡
16306	㙽
16307	null
16308	䁔
16309	呧
16310	䍅
16311	岪
16312	焺
16313	㔍
16314	算
16315	郮
16316	㰃
16317	柽
16318	誤
16319	糂
16320	麒
16321	哐
16322	艔
16323	&AJ1-03155;
16324	濓
16325	㛞
16326	沟
16327	煜
16328	昱
16329	紧
16330	燚
16331	觛
16332	㕰
16333	帅
16334	嚵
16335	哔
16336	㶴
16337	莔
16338	囧
16339	吡
16340	賱
16341	澁
16342	桗
16343	&C3-2378;
16344	暹
16345	null
16346	痆
16347	臹
16348	咲
16349	㘿
16350	盛
16351	沯
16352	&CDP-89D9;
16353	梻
16354	佛
16355	畋
16356	墜
16357	隊
16358	虻
16359	糢
16360	麅
16361	肑
16362	絃
16363	㼝
16364	夗
16365	嗨
16366	繂
16367	琹
16368	墮
16369	㱤
16370	奮
16371	&AJ1-21384;
16372	鏇
16373	膆
16374	襾
16375	虵
16376	製
16377	鄂
16378	㬚
16379	null
16380	归
16381	渡
16382	辫
16383	慛
16384	㗠
16385	糚
16386	䎏
16387	毰
16388	嶶
16389	㯋
16390	暀
16391	械
16392	虶
16393	唦
16394	殻
16395	觀
16396	霃
16397	䉂
16398	箓
16399	虯
16400	贔
16401	蚌
16402	虦
16403	蚛
16404	辥
16405	null
16406	珎
16407	拮
16408	藳
16409	蚒
16410	錚
16411	觜
16412	䇡
16413	跃
16414	㒫
16415	㽜
16416	蛈
16417	跫
16418	蚁
16419	鞊
16420	啵
16421	琸
16422	蚱
16423	虬
16424	㳟
16425	镋
16426	赱
16427	&CDP-8961;
16428	訁
16429	&CDP-89F4;
16430	萍
16431	泙
16432	㵳
16433	寥
16434	&CDP-8AB9;
16435	㯗
16436	訓
16437	訔
16438	㕺
16439	捣
16440	㳭
16441	虡
16442	紉
16443	镐
16444	觕
16445	鮫
16446	認
16447	㬩
16448	勸
16449	䎞
16450	莳
16451	砛
16452	缗
16453	竰
16454	㞍
16455	溎
16456	牾
16457	蠎
16458	㗉
16459	荷
16460	何
16461	领
16462	鰧
16463	蠈
16464	賊
16465	㴞
16466	厖
16467	賑
16468	屉
16469	痔
16470	鵁
16471	䏓
16472	岐
16473	㾀
16474	蘑
16475	虈
16476	襨
16477	䀨
16478	圀
16479	净
16480	㐛
16481	佑
16482	俆
16483	鵻
16484	㫭
16485	拨
16486	竖
16487	盚
16488	痭
16489	領
16490	畴
16491	繳
16492	&CDP-895C;
16493	夞
16494	旕
16495	㹮
16496	䂀
16497	镓
16498	牊
16499	閝
16500	槮
16501	靊
16502	秭
16503	词
16504	黒
16505	䆒
16506	崵
16507	擦
16508	贾
16509	醥
16510	崏
16511	韥
16512	崐
16513	隻
16514	忥
16515	膗
16516	峋
16517	嶻
16518	㪁
16519	餦
16520	售
16521	嶯
16522	䎙
16523	脦
16524	擫
16525	礧
16526	齭
16527	褆
16528	錑
16529	㚰
16530	緁
16531	狉
16532	黗
16533	薚
16534	崼
16535	譱
16536	㐦
16537	舉
16538	矀
16539	菥
16540	䁊
16541	䋠
16542	筭
16543	細
16544	瞭
16545	菏
16546	閲
16547	紳
16548	㞳
16549	紬
16550	臯
16551	嘻
16552	欵
16553	㞶
16554	牺
16555	珈
16556	㻷
16557	㠰
16558	鮩
16559	蠟
16560	髖
16561	㩹
16562	null
16563	簒
16564	懟
16565	䊕
16566	㠂
16567	䁜
16568	&I-GT-03877;
16569	縪
16570	懚
16571	饛
16572	鵒
16573	㦼
16574	null
16575	&CDP-89CE;
16576	况
16577	恑
16578	聘
16579	㞁
16580	鸓
16581	峩
16582	䈥
16583	觔
16584	㧁
16585	錉
16586	罩
16587	蜽
16588	嵭
16589	䈉
16590	鰀
16591	紺
16592	踢
16593	鷒
16594	嶃
16595	悞
16596	镉
16597	岓
16598	虮
16599	牶
16600	軋
16601	紴
16602	軌
16603	㼶
16604	䎔
16605	褍
16606	頉
16607	玲
16608	畲
16609	簅
16610	岄
16611	馤
16612	遟
16613	屖
16614	㔵
16615	虭
16616	嶒
16617	诗
16618	銞
16619	鞲
16620	鳆
16621	嶆
16622	嵑
16623	峺
16624	硗
16625	艊
16626	齛
16627	齟
16628	棯
16629	磎
16630	覿
16631	糔
16632	輌
16633	遗
16634	贵
16635	啖
16636	镥
16637	塚
16638	鱥
16639	簥
16640	㣀
16641	絣
16642	絈
16643	縊
16644	茨
16645	跺
16646	梊
16647	咴
16648	粼
16649	吙
16650	豫
16651	軤
16652	豳
16653	宵
16654	笏
16655	蜩
16656	鹆
16657	輘
16658	铚
16659	輺
16660	null
16661	亇
16662	觻
16663	䃵
16664	嶎
16665	徺
16666	null
16667	橑
16668	㿤
16669	瘯
16670	踄
16671	㯅
16672	蓳
16673	㷀
16674	蚺
16675	蚦
16676	蚋
16677	聉
16678	貸
16679	費
16680	貿
16681	null
16682	謙
16683	楏
16684	糷
16685	錡
16686	衒
16687	椨
16688	&AJ1-03534;
16689	逸
16690	鼶
16691	㟑
16692	鉙
16693	㒤
16694	橸
16695	㾽
16696	鶼
16697	曮
16698	筳
16699	饡
16700	躭
16701	鬧
16702	闬
16703	㩓
16704	㽨
16705	鳯
16706	贅
16707	贈
16708	潯
16709	㔆
16710	贔
16711	猗
16712	邔
16713	羫
16714	鬔
16715	赂
16716	嘫
16717	蓟
16718	逯
16719	贡
16720	㔃
16721	袰
16722	瘍
16723	腜
16724	綑
16725	噍
16726	暚
16727	鄢
16728	嘸
16729	䋒
16730	癴
16731	攣
16732	䅯
16733	麖
16734	袉
16735	㖗
16736	垕
16737	嵖
16738	蹤
16739	贾
16740	扉
16741	嚑
16742	遫
16743	鹜
16744	犓
16745	㪊
16746	闷
16747	箜
16748	槦
16749	饬
16750	腐
16751	旉
16752	嵥
16753	赦
16754	胸
16755	蠚
16756	娯
16757	霫
16758	吩
16759	勛
16760	韵
16761	䋳
16762	諰
16763	瑄
16764	氰
16765	嗚
16766	㼥
16767	崊
16768	越
16769	锃
16770	弴
16771	鰱
16772	泃
16773	鷌
16774	澰
16775	㤎
16776	䄍
16777	貛
16778	雇
16779	譊
16780	顔
16781	踘
16782	毻
16783	稆
16784	攌
16785	圜
16786	鹣
16787	崠
16788	閖
16789	嶊
16790	&CDP-8BB5;
16791	夑
16792	崃
16793	覒
16794	溣
16795	倫
16796	嘕
16797	朄
16798	㐑
16799	㨯
16800	㷎
16801	閐
16802	磁
16803	㟣
16804	眐
16805	齚
16806	颜
16807	㸰
16808	㩼
16809	歁
16810	饴
16811	楙
16812	龤
16813	齓
16814	㸏
16815	譻
16816	萟
16817	㑷
16818	䈓
16819	㚿
16820	觟
16821	嗲
16822	嚼
16823	㕮
16824	凥
16825	嗳
16826	噅
16827	喛
16828	峳
16829	䈼
16830	繏
16831	鼲
16832	嶞
16833	眕
16834	㧹
16835	嚭
16836	糖
16837	蟼
16838	㽽
16839	䏎
16840	镳
16841	韬
16842	醫
16843	竩
16844	㧉
16845	黪
16846	烷
16847	㞵
16848	帿
16849	㞂
16850	輢
16851	掊
16852	鬚
16853	娔
16854	诌
16855	闆
16856	哰
16857	哞
16858	吽
16859	蟿
16860	㤠
16861	呀
16862	鞛
16863	恻
16864	䄒
16865	虲
16866	塣
16867	殔
16868	黓
16869	㧾
16870	瑣
16871	宦
16872	蜔
16873	甸
16874	爃
16875	廏
16876	null
16877	軌
16878	炀
16879	熾
16880	軎
16881	浨
16882	蒭
16883	跐
16884	㦃
16885	軗
16886	㭍
16887	璁
16888	豅
16889	㗑
16890	檢
16891	鍒
16892	咒
16893	㱀
16894	嚥
16895	㳡
16896	过
16897	凤
16898	彨
16899	㿣
16900	㧝
16901	嵵
16902	眢
16903	辮
16904	㜆
16905	迷
16906	軜
16907	嗧
16908	耇
16909	徐
16910	㕵
16911	殱
16912	轉
16913	殲
16914	頝
16915	誇
16916	呟
16917	囐
16918	沭
16919	姮
16920	贒
16921	寞
16922	軏
16923	轨
16924	悘
16925	转
16926	艗
16927	䇎
16928	狟
16929	晟
16930	盌
16931	紹
16932	㾾
16933	孭
16934	㼆
16935	唙
16936	悹
16937	巖
16938	燳
16939	狝
16940	粞
16941	崺
16942	辥
16943	㕹
16944	吠
16945	范
16946	粯
16947	霯
16948	疵
16949	㼌
16950	嶫
16951	辵
16952	崭
16953	荩
16954	null
16955	旾
16956	爜
16957	瞞
16958	㨪
16959	籸
16960	荡
16961	櫋
16962	锹
16963	誦
16964	镔
16965	䁖
16966	㘑
16967	餑
16968	跕
16969	进
16970	䁼
16971	㗥
16972	蕣
16973	舜
16974	駿
16975	嶸
16976	翣
16977	镆
16978	㞱
16979	谚
16980	鐪
16981	匬
16982	㰞
16983	馞
16984	悃
16985	梼
16986	噖
16987	縦
16988	蒩
16989	棴
16990	逮
16991	霳
16992	㞋
16993	鮈
16994	㽔
16995	null
16996	兘
16997	嗸
16998	㣶
16999	null
17000	㹓
17001	鉫
17002	䋉
17003	唺
17004	皑
17005	超
17006	㒂
17007	驊
17008	毗
17009	鯅
17010	&CDP-89DE;
17011	濤
17012	遝
17013	崧
17014	瑙
17015	篵
17016	垡
17017	郅
17018	崬
17019	顤
17020	㻚
17021	䃜
17022	莊
17023	邕
17024	竚
17025	㝼
17026	印
17027	耠
17028	葖
17029	賬
17030	踴
17031	軾
17032	邵
17033	湗
17034	㨭
17035	鞱
17036	彾
17037	舙
17038	郁
17039	㪤
17040	顣
17041	鹪
17042	絚
17043	艄
17044	峟
17045	闭
17046	嶜
17047	窽
17048	授
17049	飓
17050	抗
17051	诚
17052	珕
17053	煎
17054	霑
17055	沾
17056	塰
17057	都
17058	喂
17059	粤
17060	&CDP-8DB9;
17061	岷
17062	岻
17063	㞴
17064	毿
17065	呻
17066	岆
17067	呷
17068	哺
17069	鏡
17070	餯
17071	黫
17072	&CDP-8AD6;
17073	謀
17074	齔
17075	啿
17076	銺
17077	咁
17078	鵋
17079	谂
17080	飫
17081	嚏
17082	啑
17083	覣
17084	塗
17085	噹
17086	㟈
17087	壅
17088	焛
17089	峿
17090	噃
17091	涕
17092	輵
17093	嗶
17094	蠮
17095	翳
17096	颔
17097	㼉
17098	焔
17099	&GT-K03616;
17100	㗻
17101	硼
17102	㐎
17103	恇
17104	麆
17105	烒
17106	骰
17107	榜
17108	罖
17109	渰
17110	㴘
17111	巉
17112	聰
17113	野
17114	㭰
17115	量
17116	㹿
17117	㽥
17118	釒
17119	㟂
17120	敶
17121	釣
17122	翅
17123	頷
17124	㧽
17125	鰗
17126	咓
17127	嵀
17128	㹱
17129	涭
17130	呱
17131	衈
17132	深
17133	聢
17134	㱱
17135	邁
17136	痖
17137	null
17138	泞
17139	跂
17140	㡯
17141	㩍
17142	邗
17143	䏀
17144	飅
17145	噑
17146	贯
17147	嗥
17148	䋛
17149	喤
17150	喈
17151	啲
17152	墻
17153	唕
17154	唣
17155	㕷
17156	咟
17157	噔
17158	锔
17159	null
17160	㼎
17161	雁
17162	鬪
17163	餖
17164	痬
17165	蕴
17166	缊
17167	㫝
17168	繍
17169	嶪
17170	霞
17171	㜓
17172	嬋
17173	蠠
17174	贃
17175	郜
17176	㛘
17177	崉
17178	譥
17179	譀
17180	龃
17181	㙉
17182	哾
17183	䇪
17184	㗪
17185	紫
17186	筷
17187	快
17188	㙰
17189	拤
17190	嘆
17191	蚡
17192	襧
17193	挥
17194	堥
17195	鼴
17196	脟
17197	劾
17198	蝊
17199	鵱
17200	㥟
17201	黝
17202	唜
17203	㛔
17204	灳
17205	䇁
17206	嶘
17207	核
17208	鞿
17209	莸
17210	犹
17211	芴
17212	铏
17213	煠
17214	咝
17215	㛭
17216	螭
17217	嗔
17218	楋
17219	㸋
17220	㳫
17221	骗
17222	鄛
17223	鳸
17224	葙
17225	閕
17226	蓄
17227	廗
17228	䀍
17229	菴
17230	螗
17231	氱
17232	䈂
17233	鄫
17234	间
17235	㼠
17236	绶
17237	噮
17238	嗑
17239	斢
17240	閺
17241	嗌
17242	鍚
17243	蛬
17244	闵
17245	乧
17246	遨
17247	瞖
17248	挏
17249	㩠
17250	麃
17251	㓫
17252	蹚
17253	㿌
17254	賃
17255	奪
17256	孩
17257	鳊
17258	婅
17259	磸
17260	漜
17261	埜
17262	蟣
17263	氆
17264	蝘
17265	裱
17266	鹎
17267	寇
17268	&CDP-8DD7;
17269	嚧
17270	嚂
17271	嚍
17272	㾟
17273	篥
17274	鮕
17275	蟵
17276	厨
17277	砊
17278	䆦
17279	㞝
17280	揑
17281	&AJ1-14496;
17282	橖
17283	嶔
17284	厩
17285	簽
17286	嬼
17287	瑜
17288	闲
17289	㜦
17290	抑
17291	㲖
17292	瓩
17293	譒
17294	瓧
17295	㖐
17296	珫
17297	邒
17298	㚲
17299	巋
17300	笾
17301	蜢
17302	絍
17303	厝
17304	菉
17305	窐
17306	閠
17307	幑
17308	null
17309	㝶
17310	㥀
17311	键
17312	㯄
17313	毘
17314	㥖
17315	椄
17316	沵
17317	㔽
17318	邝
17319	婺
17320	钦
17321	厰
17322	敊
17323	漛
17324	null
17325	蘬
17326	歸
17327	鐃
17328	鳛
17329	㨏
17330	厫
17331	阔
17332	殦
17333	锓
17334	稡
17335	鰋
17336	茵
17337	蚨
17338	蚗
17339	蛦
17340	null
17341	声
17342	蛱
17343	厮
17344	蛺
17345	唉
17346	舃
17347	萡
17348	噊
17349	憙
17350	騏
17351	㦬
17352	裠
17353	苛
17354	矕
17355	嗖
17356	㳝
17357	䋚
17358	呩
17359	㺟
17360	哗
17361	繆
17362	㺜
17363	鵯
17364	汖
17365	闦
17366	鱸
17367	㰄
17368	㻡
17369	䍕
17370	糙
17371	鋦
17372	饭
17373	㯊
17374	噤
17375	㝟
17376	null
17377	㯙
17378	畺
17379	&CDP-8D5E;
17380	纙
17381	譎
17382	絴
17383	㦺
17384	辱
17385	寴
17386	嘌
17387	鼆
17388	墊
17389	㖣
17390	蓔
17391	㦋
17392	阑
17393	毬
17394	疍
17395	稘
17396	厠
17397	髄
17398	蜍
17399	䆺
17400	輣
17401	厬
17402	觠
17403	濊
17404	䅫
17405	碉
17406	繄
17407	巣
17408	硇
17409	㿍
17410	骖
17411	劤
17412	誊
17413	網
17414	&CDP-89FD;
17415	䋞
17416	珰
17417	㕻
17418	㙵
17419	赩
17420	锠
17421	苄
17422	㼕
17423	鎆
17424	渆
17425	祴
17426	㽆
17427	貸
17428	碱
17429	闞
17430	閹
17431	碪
17432	㨕
17433	尀
17434	黖
17435	茥
17436	嚰
17437	㟆
17438	㲑
17439	悬
17440	縢
17441	㴀
17442	null
17443	谸
17444	麂
17445	蹬
17446	鷦
17447	橄
17448	鯭
17449	皡
17450	緭
17451	跓
17452	㠶
17453	凢
17454	韰
17455	鼢
17456	㓍
17457	谝
17458	㨴
17459	枍
17460	阻
17461	縃
17462	鯛
17463	璷
17464	犣
17465	碹
17466	餏
17467	㤮
17468	嫯
17469	蠜
17470	談
17471	沇
17472	鴁
17473	䊜
17474	䋖
17475	刞
17476	贷
17477	啌
17478	竷
17479	羝
17480	繡
17481	劒
17482	綃
17483	涎
17484	蚼
17485	銃
17486	嶕
17487	㽍
17488	㑳
17489	躦
17490	啾
17491	䋙
17492	㝘
17493	隐
17494	啕
17495	唀
17496	梠
17497	噙
17498	咊
17499	喁
17500	醾
17501	糜
17502	閘
17503	匷
17504	鷧
17505	㘳
17506	椢
17507	㫮
17508	麀
17509	貕
17510	骇
17511	㟙
17512	㿂
17513	鳕
17514	㰆
17515	棐
17516	覇
17517	&CDP-8DD0;
17518	㖺
17519	雁
17520	玙
17521	鬣
17522	俭
17523	誷
17524	鞙
17525	雈
17526	袒
17527	軎
17528	嵨
17529	雔
17530	笧
17531	&C3-2179;
17532	締
17533	雜
17534	緒
17535	颅
17536	岧
17537	緛
17538	騽
17539	雨
17540	噘
17541	墪
17542	䋘
17543	嗪
17544	蝌
17545	虸
17546	䂣
17547	簼
17548	搆
17549	蓲
17550	㑶
17551	㾲
17552	㘔
17553	㽋
17554	驐
17555	辊
17556	䁾
17557	乻
17558	甡
17559	醎
17560	馄
17561	馊
17562	邱
17563	腥
17564	鵙
17565	&CDP-8B63;
17566	鮉
17567	甥
17568	餡
17569	壃
17570	晇
17571	湊
17572	铣
17573	犢
17574	䋗
17575	浯
17576	岈
17577	瘄
17578	軑
17579	漴
17580	崇
17581	鬊
17582	黊
17583	軮
17584	鎓
17585	靑
17586	邺
17587	㮯
